Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2020 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P1_H4_EDA;P4_H4_EDA;Z1_Bad_H4_EDA;Z1_RLT_H4_EDA;Z1_TWW_H4_EDA;Z_EV_H4_EDA;Z_H4_EDA;;;
2019;4;18;Dienstag;30;Di 30.04.19;15:30;15;4;30.04.2019 15:30;30.04.2019 15:45;;0,02;0,01;0;3;2;27;31;;;
2019;4;18;Dienstag;30;Di 30.04.19;15:45;15;4;30.04.2019 15:45;30.04.2019 16:00;;0;0,03;0;2;19;26;48;;;
2019;4;18;Dienstag;30;Di 30.04.19;16:00;16;4;30.04.2019 16:00;30.04.2019 16:15;;0;0,02;0;2;99;25;129;;;
2019;4;18;Dienstag;30;Di 30.04.19;16:15;16;4;30.04.2019 16:15;30.04.2019 16:30;;0;0;0;3;2;29;33;;;
2019;4;18;Dienstag;30;Di 30.04.19;16:30;16;4;30.04.2019 16:30;30.04.2019 16:45;;0;0,02;0;2;1;33;37;;;
2019;4;18;Dienstag;30;Di 30.04.19;16:45;16;4;30.04.2019 16:45;30.04.2019 17:00;;0;0,02;0;2;2;41;46;;;
2019;4;18;Dienstag;30;Di 30.04.19;17:00;17;4;30.04.2019 17:00;30.04.2019 17:15;;0;0,02;0;2;2;39;43;;;
2019;4;18;Dienstag;30;Di 30.04.19;17:15;17;4;30.04.2019 17:15;30.04.2019 17:30;;0;0;0;3;1;32;36;;;
2019;4;18;Dienstag;30;Di 30.04.19;17:30;17;4;30.04.2019 17:30;30.04.2019 17:45;;0;0,02;0;2;82;32;117;;;
2019;4;18;Dienstag;30;Di 30.04.19;17:45;17;4;30.04.2019 17:45;30.04.2019 18:00;;0;0,02;0;2;33;31;68;;;
2019;4;18;Dienstag;30;Di 30.04.19;18:00;18;4;30.04.2019 18:00;30.04.2019 18:15;;0;0,02;0;3;2;145;149;;;
2019;4;18;Dienstag;30;Di 30.04.19;18:15;18;4;30.04.2019 18:15;30.04.2019 18:30;;0;0,01;0;2;1;46;51;;;
2019;4;18;Dienstag;30;Di 30.04.19;18:30;18;4;30.04.2019 18:30;30.04.2019 18:45;;0;0,01;0;2;2;101;105;;;
2019;4;18;Dienstag;30;Di 30.04.19;18:45;18;4;30.04.2019 18:45;30.04.2019 19:00;;0,02;0,02;0;3;29;71;105;;;
2019;4;18;Dienstag;30;Di 30.04.19;19:00;19;4;30.04.2019 19:00;30.04.2019 19:15;;0;0,02;0;4;128;44;176;;;
2019;4;18;Dienstag;30;Di 30.04.19;19:15;19;4;30.04.2019 19:15;30.04.2019 19:30;;0;0,01;0;3;2;159;166;;;
2019;4;18;Dienstag;30;Di 30.04.19;19:30;19;4;30.04.2019 19:30;30.04.2019 19:45;;0;0,01;0;3;2;280;285;;;
2019;4;18;Dienstag;30;Di 30.04.19;19:45;19;4;30.04.2019 19:45;30.04.2019 20:00;;0;0,03;0;4;2;127;132;;;
2019;4;18;Dienstag;30;Di 30.04.19;20:00;20;4;30.04.2019 20:00;30.04.2019 20:15;;0;0,02;0;3;1;96;102;;;
2019;4;18;Dienstag;30;Di 30.04.19;20:15;20;4;30.04.2019 20:15;30.04.2019 20:30;;0;0;0;3;2;80;85;;;
2019;4;18;Dienstag;30;Di 30.04.19;20:30;20;4;30.04.2019 20:30;30.04.2019 20:45;;0;0,02;0;4;86;75;167;;;
2019;4;18;Dienstag;30;Di 30.04.19;20:45;20;4;30.04.2019 20:45;30.04.2019 21:00;;0;0,02;0;3;38;127;168;;;
2019;4;18;Dienstag;30;Di 30.04.19;21:00;21;4;30.04.2019 21:00;30.04.2019 21:15;;0;0,02;0;3;1;75;81;;;
2019;4;18;Dienstag;30;Di 30.04.19;21:15;21;4;30.04.2019 21:15;30.04.2019 21:30;;0;0;0;4;2;379;384;;;
2019;4;18;Dienstag;30;Di 30.04.19;21:30;21;4;30.04.2019 21:30;30.04.2019 21:45;;0;0,02;0;3;1;64;69;;;
2019;4;18;Dienstag;30;Di 30.04.19;21:45;21;4;30.04.2019 21:45;30.04.2019 22:00;;0;0,02;0;3;31;64;99;;;
2019;4;18;Dienstag;30;Di 30.04.19;22:00;22;4;30.04.2019 22:00;30.04.2019 22:15;;0;0;0;3;79;63;146;;;
2019;4;18;Dienstag;30;Di 30.04.19;22:15;22;4;30.04.2019 22:15;30.04.2019 22:30;;0;0;0;3;2;48;52;;;
2019;4;18;Dienstag;30;Di 30.04.19;22:30;22;4;30.04.2019 22:30;30.04.2019 22:45;;0;0;0;2;1;43;48;;;
2019;4;18;Dienstag;30;Di 30.04.19;22:45;22;4;30.04.2019 22:45;30.04.2019 23:00;;0;0;0;3;1;43;47;;;
2019;4;18;Dienstag;30;Di 30.04.19;23:00;23;4;30.04.2019 23:00;30.04.2019 23:15;;0;0;0;3;1;21;25;;;
2019;4;18;Dienstag;30;Di 30.04.19;23:15;23;4;30.04.2019 23:15;30.04.2019 23:30;;0;0;0;2;1;18;23;;;
2019;4;18;Dienstag;30;Di 30.04.19;23:30;23;4;30.04.2019 23:30;30.04.2019 23:45;;0;0;0;2;1;18;22;;;
2019;4;18;Dienstag;30;Di 30.04.19;23:45;23;4;30.04.2019 23:45;01.05.2019 00:00;;0;0;0;3;1;19;23;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;00:00;0;5;01.05.2019 00:00;01.05.2019 00:15;;0;0;0;2;1;24;27;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;00:15;0;5;01.05.2019 00:15;01.05.2019 00:30;;0;0;0;2;2;33;38;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;00:30;0;5;01.05.2019 00:30;01.05.2019 00:45;;0;0;0;3;1;33;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;00:45;0;5;01.05.2019 00:45;01.05.2019 01:00;;0;0;0;2;1;32;37;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;01:00;1;5;01.05.2019 01:00;01.05.2019 01:15;;0;0;0;2;1;32;35;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;01:15;1;5;01.05.2019 01:15;01.05.2019 01:30;;0;0;0;3;1;31;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;01:30;1;5;01.05.2019 01:30;01.05.2019 01:45;;0;0;0;2;1;32;35;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;01:45;1;5;01.05.2019 01:45;01.05.2019 02:00;;0;0;0;2;1;32;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;02:00;2;5;01.05.2019 02:00;01.05.2019 02:15;;0;0;0;2;1;25;29;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;02:15;2;5;01.05.2019 02:15;01.05.2019 02:30;;0;0;0;3;1;16;20;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;02:30;2;5;01.05.2019 02:30;01.05.2019 02:45;;0;0;0;2;2;17;21;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;02:45;2;5;01.05.2019 02:45;01.05.2019 03:00;;0;0;0;2;1;17;21;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;03:00;3;5;01.05.2019 03:00;01.05.2019 03:15;;0;0;0;3;1;17;20;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;03:15;3;5;01.05.2019 03:15;01.05.2019 03:30;;0;0;0;2;1;21;26;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;03:30;3;5;01.05.2019 03:30;01.05.2019 03:45;;0;0;0;2;1;32;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;03:45;3;5;01.05.2019 03:45;01.05.2019 04:00;;0;0;0;3;1;32;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;04:00;4;5;01.05.2019 04:00;01.05.2019 04:15;;0;0;0;2;1;32;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;04:15;4;5;01.05.2019 04:15;01.05.2019 04:30;;0;0;0;2;1;32;35;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;04:30;4;5;01.05.2019 04:30;01.05.2019 04:45;;0;0;0;2;1;31;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;04:45;4;5;01.05.2019 04:45;01.05.2019 05:00;;0;0;0;3;2;32;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;05:00;5;5;01.05.2019 05:00;01.05.2019 05:15;;0;0;0;2;1;32;35;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;05:15;5;5;01.05.2019 05:15;01.05.2019 05:30;;0;0;0;2;1;22;26;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;05:30;5;5;01.05.2019 05:30;01.05.2019 05:45;;0;0;0;3;1;16;21;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;05:45;5;5;01.05.2019 05:45;01.05.2019 06:00;;0;0;0;2;1;17;21;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;06:00;6;5;01.05.2019 06:00;01.05.2019 06:15;;0;0,02;0;2;2;17;21;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;06:15;6;5;01.05.2019 06:15;01.05.2019 06:30;;0;0,01;0;3;91;16;111;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;06:30;6;5;01.05.2019 06:30;01.05.2019 06:45;;0;0,01;0;2;128;24;154;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;06:45;6;5;01.05.2019 06:45;01.05.2019 07:00;;0;0,02;0;2;5;32;41;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;07:00;7;5;01.05.2019 07:00;01.05.2019 07:15;;0;0,02;0;2;1;31;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;07:15;7;5;01.05.2019 07:15;01.05.2019 07:30;;0;0,01;0;3;2;32;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;07:30;7;5;01.05.2019 07:30;01.05.2019 07:45;;0;0,01;0;2;66;32;101;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;07:45;7;5;01.05.2019 07:45;01.05.2019 08:00;;0;0,03;0;2;27;31;62;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;08:00;8;5;01.05.2019 08:00;01.05.2019 08:15;;0;0,02;0;3;2;32;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;08:15;8;5;01.05.2019 08:15;01.05.2019 08:30;;0;0;0;2;1;31;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;08:30;8;5;01.05.2019 08:30;01.05.2019 08:45;;0;0,02;0;2;2;23;26;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;08:45;8;5;01.05.2019 08:45;01.05.2019 09:00;;0;0,02;0;3;6;16;25;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;09:00;9;5;01.05.2019 09:00;01.05.2019 09:15;;0;0,02;0;2;93;17;114;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;09:15;9;5;01.05.2019 09:15;01.05.2019 09:30;;0;0;0;2;1;21;24;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;09:30;9;5;01.05.2019 09:30;01.05.2019 09:45;;0;0,02;0;3;2;18;23;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;09:45;9;5;01.05.2019 09:45;01.05.2019 10:00;;0;0,02;0;2;1;31;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;10:00;10;5;01.05.2019 10:00;01.05.2019 10:15;;0;0,02;0;2;2;155;160;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;10:15;10;5;01.05.2019 10:15;01.05.2019 10:30;;0;0,01;0;2;1;44;47;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;10:30;10;5;01.05.2019 10:30;01.05.2019 10:45;;0;0,01;0;3;78;38;119;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;10:45;10;5;01.05.2019 10:45;01.05.2019 11:00;;0;0,02;0;2;92;44;140;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;11:00;11;5;01.05.2019 11:00;01.05.2019 11:15;;0;0,02;0;2;2;58;63;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;11:15;11;5;01.05.2019 11:15;01.05.2019 11:30;;0;0,01;0;3;1;103;107;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;11:30;11;5;01.05.2019 11:30;01.05.2019 11:45;;0;0,01;0;2;2;65;70;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;11:45;11;5;01.05.2019 11:45;01.05.2019 12:00;;0;0,02;0;2;7;48;57;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;12:00;12;5;01.05.2019 12:00;01.05.2019 12:15;;0;0,03;0;3;112;44;160;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;12:15;12;5;01.05.2019 12:15;01.05.2019 12:30;;0;0;0;2;2;42;46;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;12:30;12;5;01.05.2019 12:30;01.05.2019 12:45;;0;0,02;0;3;1;40;46;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;12:45;12;5;01.05.2019 12:45;01.05.2019 13:00;;0;0,02;0;4;42;117;163;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;13:00;13;5;01.05.2019 13:00;01.05.2019 13:15;;0;0,02;0;3;114;38;158;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;13:15;13;5;01.05.2019 13:15;01.05.2019 13:30;;0;0;0;3;121;44;169;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;13:30;13;5;01.05.2019 13:30;01.05.2019 13:45;;0;0,02;0;4;126;51;182;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;13:45;13;5;01.05.2019 13:45;01.05.2019 14:00;;0;0,02;0;3;84;52;140;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;14:00;14;5;01.05.2019 14:00;01.05.2019 14:15;;0;0,02;0;3;2;80;85;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;14:15;14;5;01.05.2019 14:15;01.05.2019 14:30;;0;0,01;0;4;1;48;53;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;14:30;14;5;01.05.2019 14:30;01.05.2019 14:45;;0;0,01;0;3;1;35;40;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;14:45;14;5;01.05.2019 14:45;01.05.2019 15:00;;0;0,02;0;3;25;33;62;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;15:00;15;5;01.05.2019 15:00;01.05.2019 15:15;;0;0,02;0;3;90;85;180;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;15:15;15;5;01.05.2019 15:15;01.05.2019 15:30;;0;0,01;0;4;2;56;61;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;15:30;15;5;01.05.2019 15:30;01.05.2019 15:45;;0;0,01;0;3;1;42;48;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;15:45;15;5;01.05.2019 15:45;01.05.2019 16:00;;0;0,02;0;3;2;34;39;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;16:00;16;5;01.05.2019 16:00;01.05.2019 16:15;;0;0,03;0;4;2;34;40;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;16:15;16;5;01.05.2019 16:15;01.05.2019 16:30;;0;0;0;3;103;33;141;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;16:30;16;5;01.05.2019 16:30;01.05.2019 16:45;;0;0,02;0;3;22;33;59;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;16:45;16;5;01.05.2019 16:45;01.05.2019 17:00;;0;0,02;0;3;1;33;38;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;17:00;17;5;01.05.2019 17:00;01.05.2019 17:15;;0;0,02;0;4;2;34;39;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;17:15;17;5;01.05.2019 17:15;01.05.2019 17:30;;0;0;0;3;1;27;32;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;17:30;17;5;01.05.2019 17:30;01.05.2019 17:45;;0;0,02;0;3;66;19;89;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;17:45;17;5;01.05.2019 17:45;01.05.2019 18:00;;0;0,02;0;4;111;18;134;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;18:00;18;5;01.05.2019 18:00;01.05.2019 18:15;;0;0,02;0;3;2;18;24;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;18:15;18;5;01.05.2019 18:15;01.05.2019 18:30;;0;0,01;0;3;2;17;22;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;18:30;18;5;01.05.2019 18:30;01.05.2019 18:45;;0;0,01;0;4;1;32;37;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;18:45;18;5;01.05.2019 18:45;01.05.2019 19:00;;0;0,02;0;3;13;31;49;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;19:00;19;5;01.05.2019 19:00;01.05.2019 19:15;;0;0,02;0;3;106;32;142;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;19:15;19;5;01.05.2019 19:15;01.05.2019 19:30;;0;0,01;0;3;2;32;37;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;19:30;19;5;01.05.2019 19:30;01.05.2019 19:45;;0;0,01;0;4;1;31;36;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;19:45;19;5;01.05.2019 19:45;01.05.2019 20:00;;0;0,02;0;3;2;31;37;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;20:00;20;5;01.05.2019 20:00;01.05.2019 20:15;;0;0,03;0;3;2;31;37;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;20:15;20;5;01.05.2019 20:15;01.05.2019 20:30;;0;0;0;4;1;28;33;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;20:30;20;5;01.05.2019 20:30;01.05.2019 20:45;;0;0,02;0;3;80;17;101;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;20:45;20;5;01.05.2019 20:45;01.05.2019 21:00;;0;0,02;0;3;37;21;64;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;21:00;21;5;01.05.2019 21:00;01.05.2019 21:15;;0;0,02;0;4;2;47;52;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;21:15;21;5;01.05.2019 21:15;01.05.2019 21:30;;0;0;0;4;1;63;69;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;21:30;21;5;01.05.2019 21:30;01.05.2019 21:45;;0;0,02;0;3;2;63;69;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;21:45;21;5;01.05.2019 21:45;01.05.2019 22:00;;0;0,02;0;4;29;63;95;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;22:00;22;5;01.05.2019 22:00;01.05.2019 22:15;;0;0;0;4;91;63;160;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;22:15;22;5;01.05.2019 22:15;01.05.2019 22:30;;0;0;0;4;1;62;68;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;22:30;22;5;01.05.2019 22:30;01.05.2019 22:45;;0;0;0;4;1;76;81;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;22:45;22;5;01.05.2019 22:45;01.05.2019 23:00;;0;0;0;4;1;77;82;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;23:00;23;5;01.05.2019 23:00;01.05.2019 23:15;;0;0;0;3;2;33;39;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;23:15;23;5;01.05.2019 23:15;01.05.2019 23:30;;0;0;0;4;1;35;40;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;23:30;23;5;01.05.2019 23:30;01.05.2019 23:45;;0;0;0;3;1;34;39;;;
2019;5;18;Mittwoch;1;Mi 01.05.19;23:45;23;5;01.05.2019 23:45;02.05.2019 00:00;;0;0;0;3;1;32;38;;;
2019;5;18;Donnerstag;2;Do 02.05.19;00:00;0;5;02.05.2019 00:00;02.05.2019 00:15;;0;0;0;4;1;34;38;;;
2019;5;18;Donnerstag;2;Do 02.05.19;00:15;0;5;02.05.2019 00:15;02.05.2019 00:30;;0;0;0;2;1;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;00:30;0;5;02.05.2019 00:30;02.05.2019 00:45;;0;0;0;2;1;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;00:45;0;5;02.05.2019 00:45;02.05.2019 01:00;;0;0;0;2;2;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;01:00;1;5;02.05.2019 01:00;02.05.2019 01:15;;0;0;0;3;1;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;01:15;1;5;02.05.2019 01:15;02.05.2019 01:30;;0;0;0;2;1;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;01:30;1;5;02.05.2019 01:30;02.05.2019 01:45;;0;0;0;2;1;26;30;;;
2019;5;18;Donnerstag;2;Do 02.05.19;01:45;1;5;02.05.2019 01:45;02.05.2019 02:00;;0;0;0;3;1;17;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;02:00;2;5;02.05.2019 02:00;02.05.2019 02:15;;0;0;0;2;1;17;20;;;
2019;5;18;Donnerstag;2;Do 02.05.19;02:15;2;5;02.05.2019 02:15;02.05.2019 02:30;;0;0;0;2;1;16;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;02:30;2;5;02.05.2019 02:30;02.05.2019 02:45;;0;0;0;3;1;22;26;;;
2019;5;18;Donnerstag;2;Do 02.05.19;02:45;2;5;02.05.2019 02:45;02.05.2019 03:00;;0;0;0;2;2;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;03:00;3;5;02.05.2019 03:00;02.05.2019 03:15;;0;0;0;2;1;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;03:15;3;5;02.05.2019 03:15;02.05.2019 03:30;;0;0;0;2;1;33;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;03:30;3;5;02.05.2019 03:30;02.05.2019 03:45;;0;0;0;3;1;31;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;03:45;3;5;02.05.2019 03:45;02.05.2019 04:00;;0;0;0;2;1;31;35;;;
2019;5;18;Donnerstag;2;Do 02.05.19;04:00;4;5;02.05.2019 04:00;02.05.2019 04:15;;0;0;0;2;1;32;36;;;
2019;5;18;Donnerstag;2;Do 02.05.19;04:15;4;5;02.05.2019 04:15;02.05.2019 04:30;;0;0;0;3;1;32;35;;;
2019;5;18;Donnerstag;2;Do 02.05.19;04:30;4;5;02.05.2019 04:30;02.05.2019 04:45;;0;0;0;2;1;21;26;;;
2019;5;18;Donnerstag;2;Do 02.05.19;04:45;4;5;02.05.2019 04:45;02.05.2019 05:00;;0;0;0;2;2;17;20;;;
2019;5;18;Donnerstag;2;Do 02.05.19;05:00;5;5;02.05.2019 05:00;02.05.2019 05:15;;0;0;0;3;1;16;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;05:15;5;5;02.05.2019 05:15;02.05.2019 05:30;;0;0;0;2;1;17;20;;;
2019;5;18;Donnerstag;2;Do 02.05.19;05:30;5;5;02.05.2019 05:30;02.05.2019 05:45;;0;0;0;2;1;17;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;05:45;5;5;02.05.2019 05:45;02.05.2019 06:00;;0;0;0;3;1;25;29;;;
2019;5;18;Donnerstag;2;Do 02.05.19;06:00;6;5;02.05.2019 06:00;02.05.2019 06:15;;0;0,02;0;2;2;32;38;;;
2019;5;18;Donnerstag;2;Do 02.05.19;06:15;6;5;02.05.2019 06:15;02.05.2019 06:30;;0;0,01;0;2;94;32;129;;;
2019;5;18;Donnerstag;2;Do 02.05.19;06:30;6;5;02.05.2019 06:30;02.05.2019 06:45;;0;0,01;0;2;127;33;164;;;
2019;5;18;Donnerstag;2;Do 02.05.19;06:45;6;5;02.05.2019 06:45;02.05.2019 07:00;;0;0,02;0;3;19;85;107;;;
2019;5;18;Donnerstag;2;Do 02.05.19;07:00;7;5;02.05.2019 07:00;02.05.2019 07:15;;0;0,02;0;2;2;36;40;;;
2019;5;18;Donnerstag;2;Do 02.05.19;07:15;7;5;02.05.2019 07:15;02.05.2019 07:30;;0;0,01;0;2;1;31;35;;;
2019;5;18;Donnerstag;2;Do 02.05.19;07:30;7;5;02.05.2019 07:30;02.05.2019 07:45;;0;0,01;0;3;61;31;95;;;
2019;5;18;Donnerstag;2;Do 02.05.19;07:45;7;5;02.05.2019 07:45;02.05.2019 08:00;;0;0,02;0;2;41;17;60;;;
2019;5;18;Donnerstag;2;Do 02.05.19;08:00;8;5;02.05.2019 08:00;02.05.2019 08:15;;0;0,03;0;2;1;17;22;;;
2019;5;18;Donnerstag;2;Do 02.05.19;08:15;8;5;02.05.2019 08:15;02.05.2019 08:30;;0;0;0;3;2;17;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;08:30;8;5;02.05.2019 08:30;02.05.2019 08:45;;0;0,02;0;2;1;16;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;08:45;8;5;02.05.2019 08:45;02.05.2019 09:00;;0;0,02;0;2;23;18;44;;;
2019;5;18;Donnerstag;2;Do 02.05.19;09:00;9;5;02.05.2019 09:00;02.05.2019 09:15;;0;0,02;0;2;91;33;127;;;
2019;5;18;Donnerstag;2;Do 02.05.19;09:15;9;5;02.05.2019 09:15;02.05.2019 09:30;;0;0;0;3;1;154;158;;;
2019;5;18;Donnerstag;2;Do 02.05.19;09:30;9;5;02.05.2019 09:30;02.05.2019 09:45;;0;0,02;0;2;2;154;159;;;
2019;5;18;Donnerstag;2;Do 02.05.19;09:45;9;5;02.05.2019 09:45;02.05.2019 10:00;;0;0,02;0;2;1;45;49;;;
2019;5;18;Donnerstag;2;Do 02.05.19;10:00;10;5;02.05.2019 10:00;02.05.2019 10:15;;0;0,02;0;3;2;43;47;;;
2019;5;18;Donnerstag;2;Do 02.05.19;10:15;10;5;02.05.2019 10:15;02.05.2019 10:30;;0;0,01;0;2;95;45;144;;;
2019;5;18;Donnerstag;2;Do 02.05.19;10:30;10;5;02.05.2019 10:30;02.05.2019 10:45;;0;0,01;0;2;23;67;93;;;
2019;5;18;Donnerstag;2;Do 02.05.19;10:45;10;5;02.05.2019 10:45;02.05.2019 11:00;;0;0,02;0;2;2;83;87;;;
2019;5;18;Donnerstag;2;Do 02.05.19;11:00;11;5;02.05.2019 11:00;02.05.2019 11:15;;0;0,02;0;3;1;33;38;;;
2019;5;18;Donnerstag;2;Do 02.05.19;11:15;11;5;02.05.2019 11:15;02.05.2019 11:30;;0;0,01;0;2;2;45;49;;;
2019;5;18;Donnerstag;2;Do 02.05.19;11:30;11;5;02.05.2019 11:30;02.05.2019 11:45;;0;0,01;0;2;63;43;111;;;
2019;5;18;Donnerstag;2;Do 02.05.19;11:45;11;5;02.05.2019 11:45;02.05.2019 12:00;;0;0,02;0;3;96;43;141;;;
2019;5;18;Donnerstag;2;Do 02.05.19;12:00;12;5;02.05.2019 12:00;02.05.2019 12:15;;0;0,03;0;2;1;43;47;;;
2019;5;18;Donnerstag;2;Do 02.05.19;12:15;12;5;02.05.2019 12:15;02.05.2019 12:30;;0;0;0;2;2;34;39;;;
2019;5;18;Donnerstag;2;Do 02.05.19;12:30;12;5;02.05.2019 12:30;02.05.2019 12:45;;0;0,02;0;3;1;17;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;12:45;12;5;02.05.2019 12:45;02.05.2019 13:00;;0;0,02;0;2;2;16;21;;;
2019;5;18;Donnerstag;2;Do 02.05.19;13:00;13;5;02.05.2019 13:00;02.05.2019 13:15;;0;0,02;0;2;5;21;28;;;
2019;5;18;Donnerstag;2;Do 02.05.19;13:15;13;5;02.05.2019 13:15;02.05.2019 13:30;;0;0;0;2;114;22;141;;;
2019;5;18;Donnerstag;2;Do 02.05.19;13:30;13;5;02.05.2019 13:30;02.05.2019 13:45;;0;0,02;0;3;2;37;41;;;
