Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.01.2020 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2021 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P1_H1_EDA;P4_H1_EDA;Z1_Bad_H1_EDA;Z1_RLT_H1_EDA;Z1_TWW_H1_EDA;Z_EV_H1_EDA;Z_H1_EDA;;;
2020;8;33;Donnerstag;13;Do 13.08.20;18:45;18;8;13.08.2020 18:45;13.08.2020 19:00;;0,06;0,06;0;1;5;112;119;;;
2020;8;33;Donnerstag;13;Do 13.08.20;19:00;19;8;13.08.2020 19:00;13.08.2020 19:15;;0,06;0,06;0;0;6;81;88;;;
2020;8;33;Donnerstag;13;Do 13.08.20;19:15;19;8;13.08.2020 19:15;13.08.2020 19:30;;0,06;0,07;0;1;5;63;70;;;
2020;8;33;Donnerstag;13;Do 13.08.20;19:30;19;8;13.08.2020 19:30;13.08.2020 19:45;;0,07;0,06;0;1;44;53;98;;;
2020;8;33;Donnerstag;13;Do 13.08.20;19:45;19;8;13.08.2020 19:45;13.08.2020 20:00;;0,06;0,06;0;1;116;40;159;;;
2020;8;33;Donnerstag;13;Do 13.08.20;20:00;20;8;13.08.2020 20:00;13.08.2020 20:15;;0,06;0,06;0;0;124;70;196;;;
2020;8;33;Donnerstag;13;Do 13.08.20;20:15;20;8;13.08.2020 20:15;13.08.2020 20:30;;0,06;0,07;0;1;129;73;205;;;
2020;8;33;Donnerstag;13;Do 13.08.20;20:30;20;8;13.08.2020 20:30;13.08.2020 20:45;;0,07;0,06;0;1;72;97;170;;;
2020;8;33;Donnerstag;13;Do 13.08.20;20:45;20;8;13.08.2020 20:45;13.08.2020 21:00;;0,06;0,06;0;1;6;86;93;;;
2020;8;33;Donnerstag;13;Do 13.08.20;21:00;21;8;13.08.2020 21:00;13.08.2020 21:15;;0,06;0,06;0;1;5;87;93;;;
2020;8;33;Donnerstag;13;Do 13.08.20;21:15;21;8;13.08.2020 21:15;13.08.2020 21:30;;0,06;0,07;0;0;5;96;103;;;
2020;8;33;Donnerstag;13;Do 13.08.20;21:30;21;8;13.08.2020 21:30;13.08.2020 21:45;;0,07;0,06;0;1;6;74;81;;;
2020;8;33;Donnerstag;13;Do 13.08.20;21:45;21;8;13.08.2020 21:45;13.08.2020 22:00;;0,06;0,06;0;1;5;75;81;;;
2020;8;33;Donnerstag;13;Do 13.08.20;22:00;22;8;13.08.2020 22:00;13.08.2020 22:15;;0,06;0,06;0;1;6;70;77;;;
2020;8;33;Donnerstag;13;Do 13.08.20;22:15;22;8;13.08.2020 22:15;13.08.2020 22:30;;0,06;0,07;0;1;5;77;84;;;
2020;8;33;Donnerstag;13;Do 13.08.20;22:30;22;8;13.08.2020 22:30;13.08.2020 22:45;;0,07;0,06;0;0;5;56;63;;;
2020;8;33;Donnerstag;13;Do 13.08.20;22:45;22;8;13.08.2020 22:45;13.08.2020 23:00;;0,06;0,06;0;1;6;95;102;;;
2020;8;33;Donnerstag;13;Do 13.08.20;23:00;23;8;13.08.2020 23:00;13.08.2020 23:15;;0,06;0,06;0;1;5;73;80;;;
2020;8;33;Donnerstag;13;Do 13.08.20;23:15;23;8;13.08.2020 23:15;13.08.2020 23:30;;0,06;0,07;0;1;5;52;59;;;
2020;8;33;Donnerstag;13;Do 13.08.20;23:30;23;8;13.08.2020 23:30;13.08.2020 23:45;;0,07;0,06;0;0;6;50;56;;;
2020;8;33;Donnerstag;13;Do 13.08.20;23:45;23;8;13.08.2020 23:45;14.08.2020 00:00;;0,06;0,06;0;1;5;41;48;;;
2020;8;33;Freitag;14;Fr 14.08.20;00:00;0;8;14.08.2020 00:00;14.08.2020 00:15;;0,06;0,06;0;1;5;40;47;;;
2020;8;33;Freitag;14;Fr 14.08.20;00:15;0;8;14.08.2020 00:15;14.08.2020 00:30;;0,06;0,07;0;1;6;31;37;;;
2020;8;33;Freitag;14;Fr 14.08.20;00:30;0;8;14.08.2020 00:30;14.08.2020 00:45;;0,07;0,06;0;1;5;41;49;;;
2020;8;33;Freitag;14;Fr 14.08.20;00:45;0;8;14.08.2020 00:45;14.08.2020 01:00;;0,06;0,06;0;0;5;39;45;;;
2020;8;33;Freitag;14;Fr 14.08.20;01:00;1;8;14.08.2020 01:00;14.08.2020 01:15;;0,06;0,06;0;1;6;34;41;;;
2020;8;33;Freitag;14;Fr 14.08.20;01:15;1;8;14.08.2020 01:15;14.08.2020 01:30;;0,06;0,07;0;1;5;42;48;;;
2020;8;33;Freitag;14;Fr 14.08.20;01:30;1;8;14.08.2020 01:30;14.08.2020 01:45;;0,07;0,06;0;1;5;29;36;;;
2020;8;33;Freitag;14;Fr 14.08.20;01:45;1;8;14.08.2020 01:45;14.08.2020 02:00;;0,06;0,06;0;1;6;46;53;;;
2020;8;33;Freitag;14;Fr 14.08.20;02:00;2;8;14.08.2020 02:00;14.08.2020 02:15;;0,06;0,06;0;0;5;30;36;;;
2020;8;33;Freitag;14;Fr 14.08.20;02:15;2;8;14.08.2020 02:15;14.08.2020 02:30;;0,06;0,07;0;1;5;40;47;;;
2020;8;33;Freitag;14;Fr 14.08.20;02:30;2;8;14.08.2020 02:30;14.08.2020 02:45;;0,07;0,06;0;1;6;35;42;;;
2020;8;33;Freitag;14;Fr 14.08.20;02:45;2;8;14.08.2020 02:45;14.08.2020 03:00;;0,06;0,06;0;1;5;37;44;;;
2020;8;33;Freitag;14;Fr 14.08.20;03:00;3;8;14.08.2020 03:00;14.08.2020 03:15;;0,06;0,06;0;0;5;38;45;;;
2020;8;33;Freitag;14;Fr 14.08.20;03:15;3;8;14.08.2020 03:15;14.08.2020 03:30;;0,06;0,07;0;1;6;34;40;;;
2020;8;33;Freitag;14;Fr 14.08.20;03:30;3;8;14.08.2020 03:30;14.08.2020 03:45;;0,07;0,06;0;1;5;43;51;;;
2020;8;33;Freitag;14;Fr 14.08.20;03:45;3;8;14.08.2020 03:45;14.08.2020 04:00;;0,06;0,06;0;1;5;30;36;;;
2020;8;33;Freitag;14;Fr 14.08.20;04:00;4;8;14.08.2020 04:00;14.08.2020 04:15;;0,06;0,06;0;1;5;45;52;;;
2020;8;33;Freitag;14;Fr 14.08.20;04:15;4;8;14.08.2020 04:15;14.08.2020 04:30;;0,06;0,07;0;0;6;37;43;;;
2020;8;33;Freitag;14;Fr 14.08.20;04:30;4;8;14.08.2020 04:30;14.08.2020 04:45;;0,07;0,06;0;1;5;40;47;;;
2020;8;33;Freitag;14;Fr 14.08.20;04:45;4;8;14.08.2020 04:45;14.08.2020 05:00;;0,06;0,06;0;1;5;34;41;;;
2020;8;33;Freitag;14;Fr 14.08.20;05:00;5;8;14.08.2020 05:00;14.08.2020 05:15;;0,06;0,06;0;1;6;40;47;;;
2020;8;33;Freitag;14;Fr 14.08.20;05:15;5;8;14.08.2020 05:15;14.08.2020 05:30;;0,06;0,07;0;0;5;31;37;;;
2020;8;33;Freitag;14;Fr 14.08.20;05:30;5;8;14.08.2020 05:30;14.08.2020 05:45;;0,07;0,06;0;1;5;43;49;;;
2020;8;33;Freitag;14;Fr 14.08.20;05:45;5;8;14.08.2020 05:45;14.08.2020 06:00;;0,06;0,06;0;1;5;28;36;;;
2020;8;33;Freitag;14;Fr 14.08.20;06:00;6;8;14.08.2020 06:00;14.08.2020 06:15;;0,06;0,06;0;1;6;47;53;;;
2020;8;33;Freitag;14;Fr 14.08.20;06:15;6;8;14.08.2020 06:15;14.08.2020 06:30;;0,06;0,07;0;1;5;29;35;;;
2020;8;33;Freitag;14;Fr 14.08.20;06:30;6;8;14.08.2020 06:30;14.08.2020 06:45;;0,07;0,06;0;0;5;44;51;;;
2020;8;33;Freitag;14;Fr 14.08.20;06:45;6;8;14.08.2020 06:45;14.08.2020 07:00;;0,06;0,06;0;1;5;27;34;;;
2020;8;33;Freitag;14;Fr 14.08.20;07:00;7;8;14.08.2020 07:00;14.08.2020 07:15;;0,06;0,06;0;1;6;72;79;;;
2020;8;33;Freitag;14;Fr 14.08.20;07:15;7;8;14.08.2020 07:15;14.08.2020 07:30;;0,06;0,07;0;1;5;208;215;;;
2020;8;33;Freitag;14;Fr 14.08.20;07:30;7;8;14.08.2020 07:30;14.08.2020 07:45;;0,07;0,06;0;1;5;366;372;;;
2020;8;33;Freitag;14;Fr 14.08.20;07:45;7;8;14.08.2020 07:45;14.08.2020 08:00;;0,06;0,06;0;0;5;155;162;;;
2020;8;33;Freitag;14;Fr 14.08.20;08:00;8;8;14.08.2020 08:00;14.08.2020 08:15;;0,06;0,06;0;1;6;43;49;;;
2020;8;33;Freitag;14;Fr 14.08.20;08:15;8;8;14.08.2020 08:15;14.08.2020 08:30;;0,06;0,07;0;1;5;43;50;;;
2020;8;33;Freitag;14;Fr 14.08.20;08:30;8;8;14.08.2020 08:30;14.08.2020 08:45;;0,07;0,06;0;1;5;39;45;;;
2020;8;33;Freitag;14;Fr 14.08.20;08:45;8;8;14.08.2020 08:45;14.08.2020 09:00;;0,06;0,06;0;0;5;87;94;;;
2020;8;33;Freitag;14;Fr 14.08.20;09:00;9;8;14.08.2020 09:00;14.08.2020 09:15;;0,06;0,06;0;1;6;44;50;;;
2020;8;33;Freitag;14;Fr 14.08.20;09:15;9;8;14.08.2020 09:15;14.08.2020 09:30;;0,06;0,07;0;1;6;47;56;;;
2020;8;33;Freitag;14;Fr 14.08.20;09:30;9;8;14.08.2020 09:30;14.08.2020 09:45;;0,07;0,06;0;1;107;28;136;;;
2020;8;33;Freitag;14;Fr 14.08.20;09:45;9;8;14.08.2020 09:45;14.08.2020 10:00;;0,06;0,06;0;1;130;41;174;;;
2020;8;33;Freitag;14;Fr 14.08.20;10:00;10;8;14.08.2020 10:00;14.08.2020 10:15;;0,06;0,06;0;0;136;27;165;;;
2020;8;33;Freitag;14;Fr 14.08.20;10:15;10;8;14.08.2020 10:15;14.08.2020 10:30;;0,06;0,07;0;1;142;46;189;;;
2020;8;33;Freitag;14;Fr 14.08.20;10:30;10;8;14.08.2020 10:30;14.08.2020 10:45;;0,07;0,06;0;1;147;33;183;;;
2020;8;33;Freitag;14;Fr 14.08.20;10:45;10;8;14.08.2020 10:45;14.08.2020 11:00;;0,06;0,06;0;1;153;36;192;;;
2020;8;33;Freitag;14;Fr 14.08.20;11:00;11;8;14.08.2020 11:00;14.08.2020 11:15;;0,06;0,06;0;1;116;31;148;;;
2020;8;33;Freitag;14;Fr 14.08.20;11:15;11;8;14.08.2020 11:15;14.08.2020 11:30;;0,06;0,07;0;0;5;40;47;;;
2020;8;33;Freitag;14;Fr 14.08.20;11:30;11;8;14.08.2020 11:30;14.08.2020 11:45;;0,07;0,06;0;1;5;38;44;;;
2020;8;33;Freitag;14;Fr 14.08.20;11:45;11;8;14.08.2020 11:45;14.08.2020 12:00;;0,06;0,06;0;1;5;65;72;;;
2020;8;33;Freitag;14;Fr 14.08.20;12:00;12;8;14.08.2020 12:00;14.08.2020 12:15;;0,06;0,06;0;1;6;52;59;;;
2020;8;33;Freitag;14;Fr 14.08.20;12:15;12;8;14.08.2020 12:15;14.08.2020 12:30;;0,06;0,07;0;0;5;31;38;;;
2020;8;33;Freitag;14;Fr 14.08.20;12:30;12;8;14.08.2020 12:30;14.08.2020 12:45;;0,07;0,06;0;1;6;45;52;;;
2020;8;33;Freitag;14;Fr 14.08.20;12:45;12;8;14.08.2020 12:45;14.08.2020 13:00;;0,06;0,06;0;1;5;44;50;;;
2020;8;33;Freitag;14;Fr 14.08.20;13:00;13;8;14.08.2020 13:00;14.08.2020 13:15;;0,06;0,06;0;1;5;39;46;;;
2020;8;33;Freitag;14;Fr 14.08.20;13:15;13;8;14.08.2020 13:15;14.08.2020 13:30;;0,06;0,07;0;1;6;42;49;;;
2020;8;33;Freitag;14;Fr 14.08.20;13:30;13;8;14.08.2020 13:30;14.08.2020 13:45;;0,07;0,06;0;0;5;37;44;;;
2020;8;33;Freitag;14;Fr 14.08.20;13:45;13;8;14.08.2020 13:45;14.08.2020 14:00;;0,06;0,06;0;1;6;129;135;;;
2020;8;33;Freitag;14;Fr 14.08.20;14:00;14;8;14.08.2020 14:00;14.08.2020 14:15;;0,06;0,06;0;1;5;95;103;;;
2020;8;33;Freitag;14;Fr 14.08.20;14:15;14;8;14.08.2020 14:15;14.08.2020 14:30;;0,06;0,07;0;1;6;45;52;;;
2020;8;33;Freitag;14;Fr 14.08.20;14:30;14;8;14.08.2020 14:30;14.08.2020 14:45;;0,07;0,06;0;1;5;74;80;;;
2020;8;33;Freitag;14;Fr 14.08.20;14:45;14;8;14.08.2020 14:45;14.08.2020 15:00;;0,06;0,06;0;0;5;84;92;;;
2020;8;33;Freitag;14;Fr 14.08.20;15:00;15;8;14.08.2020 15:00;14.08.2020 15:15;;0,06;0,06;0;1;6;98;104;;;
2020;8;33;Freitag;14;Fr 14.08.20;15:15;15;8;14.08.2020 15:15;14.08.2020 15:30;;0,06;0,07;0;1;5;89;96;;;
2020;8;33;Freitag;14;Fr 14.08.20;15:30;15;8;14.08.2020 15:30;14.08.2020 15:45;;0,07;0,06;0;1;6;101;108;;;
2020;8;33;Freitag;14;Fr 14.08.20;15:45;15;8;14.08.2020 15:45;14.08.2020 16:00;;0,06;0,06;0;0;5;92;99;;;
2020;8;33;Freitag;14;Fr 14.08.20;16:00;16;8;14.08.2020 16:00;14.08.2020 16:15;;0,06;0,06;0;1;6;64;71;;;
2020;8;33;Freitag;14;Fr 14.08.20;16:15;16;8;14.08.2020 16:15;14.08.2020 16:30;;0,06;0,07;0;1;5;170;177;;;
2020;8;33;Freitag;14;Fr 14.08.20;16:30;16;8;14.08.2020 16:30;14.08.2020 16:45;;0,07;0,06;0;1;6;100;107;;;
2020;8;33;Freitag;14;Fr 14.08.20;16:45;16;8;14.08.2020 16:45;14.08.2020 17:00;;0,06;0,06;0;1;5;80;87;;;
2020;8;33;Freitag;14;Fr 14.08.20;17:00;17;8;14.08.2020 17:00;14.08.2020 17:15;;0,06;0,06;0;0;6;77;83;;;
2020;8;33;Freitag;14;Fr 14.08.20;17:15;17;8;14.08.2020 17:15;14.08.2020 17:30;;0,06;0,07;0;1;5;76;83;;;
2020;8;33;Freitag;14;Fr 14.08.20;17:30;17;8;14.08.2020 17:30;14.08.2020 17:45;;0,07;0,06;0;1;5;80;87;;;
2020;8;33;Freitag;14;Fr 14.08.20;17:45;17;8;14.08.2020 17:45;14.08.2020 18:00;;0,06;0,06;0;1;6;35;42;;;
2020;8;33;Freitag;14;Fr 14.08.20;18:00;18;8;14.08.2020 18:00;14.08.2020 18:15;;0,06;0,06;0;1;5;50;57;;;
2020;8;33;Freitag;14;Fr 14.08.20;18:15;18;8;14.08.2020 18:15;14.08.2020 18:30;;0,06;0,07;0;0;5;86;92;;;
2020;8;33;Freitag;14;Fr 14.08.20;18:30;18;8;14.08.2020 18:30;14.08.2020 18:45;;0,07;0,06;0;1;6;52;59;;;
2020;8;33;Freitag;14;Fr 14.08.20;18:45;18;8;14.08.2020 18:45;14.08.2020 19:00;;0,06;0,06;0;1;48;36;86;;;
2020;8;33;Freitag;14;Fr 14.08.20;19:00;19;8;14.08.2020 19:00;14.08.2020 19:15;;0,06;0,06;0;1;121;55;178;;;
2020;8;33;Freitag;14;Fr 14.08.20;19:15;19;8;14.08.2020 19:15;14.08.2020 19:30;;0,06;0,07;0;0;11;54;67;;;
2020;8;33;Freitag;14;Fr 14.08.20;19:30;19;8;14.08.2020 19:30;14.08.2020 19:45;;0,07;0,06;0;1;6;54;61;;;
2020;8;33;Freitag;14;Fr 14.08.20;19:45;19;8;14.08.2020 19:45;14.08.2020 20:00;;0,06;0,06;0;1;5;46;52;;;
2020;8;33;Freitag;14;Fr 14.08.20;20:00;20;8;14.08.2020 20:00;14.08.2020 20:15;;0,06;0,06;0;1;5;75;82;;;
2020;8;33;Freitag;14;Fr 14.08.20;20:15;20;8;14.08.2020 20:15;14.08.2020 20:30;;0,06;0,07;0;1;5;82;88;;;
2020;8;33;Freitag;14;Fr 14.08.20;20:30;20;8;14.08.2020 20:30;14.08.2020 20:45;;0,07;0,06;0;0;6;106;113;;;
2020;8;33;Freitag;14;Fr 14.08.20;20:45;20;8;14.08.2020 20:45;14.08.2020 21:00;;0,06;0,06;0;1;5;93;100;;;
2020;8;33;Freitag;14;Fr 14.08.20;21:00;21;8;14.08.2020 21:00;14.08.2020 21:15;;0,06;0,06;0;1;5;94;101;;;
2020;8;33;Freitag;14;Fr 14.08.20;21:15;21;8;14.08.2020 21:15;14.08.2020 21:30;;0,06;0,07;0;1;6;90;97;;;
2020;8;33;Freitag;14;Fr 14.08.20;21:30;21;8;14.08.2020 21:30;14.08.2020 21:45;;0,07;0,06;0;1;5;94;100;;;
2020;8;33;Freitag;14;Fr 14.08.20;21:45;21;8;14.08.2020 21:45;14.08.2020 22:00;;0,06;0,06;0;0;5;94;100;;;
2020;8;33;Freitag;14;Fr 14.08.20;22:00;22;8;14.08.2020 22:00;14.08.2020 22:15;;0,06;0,06;0;1;6;81;88;;;
2020;8;33;Freitag;14;Fr 14.08.20;22:15;22;8;14.08.2020 22:15;14.08.2020 22:30;;0,06;0,07;0;1;5;86;93;;;
2020;8;33;Freitag;14;Fr 14.08.20;22:30;22;8;14.08.2020 22:30;14.08.2020 22:45;;0,07;0,06;0;1;5;82;88;;;
2020;8;33;Freitag;14;Fr 14.08.20;22:45;22;8;14.08.2020 22:45;14.08.2020 23:00;;0,06;0,06;0;0;5;81;88;;;
2020;8;33;Freitag;14;Fr 14.08.20;23:00;23;8;14.08.2020 23:00;14.08.2020 23:15;;0,06;0,06;0;1;6;76;83;;;
2020;8;33;Freitag;14;Fr 14.08.20;23:15;23;8;14.08.2020 23:15;14.08.2020 23:30;;0,06;0,07;0;1;5;49;55;;;
2020;8;33;Freitag;14;Fr 14.08.20;23:30;23;8;14.08.2020 23:30;14.08.2020 23:45;;0,07;0,06;0;1;5;52;59;;;
2020;8;33;Freitag;14;Fr 14.08.20;23:45;23;8;14.08.2020 23:45;15.08.2020 00:00;;0,06;0,06;0;1;5;37;44;;;
2020;8;33;Samstag;15;Sa 15.08.20;00:00;0;8;15.08.2020 00:00;15.08.2020 00:15;;0,06;0,06;0;0;65;36;102;;;
2020;8;33;Samstag;15;Sa 15.08.20;00:15;0;8;15.08.2020 00:15;15.08.2020 00:30;;0,06;0,07;0;1;123;40;165;;;
2020;8;33;Samstag;15;Sa 15.08.20;00:30;0;8;15.08.2020 00:30;15.08.2020 00:45;;0,07;0,06;0;1;130;31;164;;;
2020;8;33;Samstag;15;Sa 15.08.20;00:45;0;8;15.08.2020 00:45;15.08.2020 01:00;;0,06;0,06;0;1;66;43;110;;;
2020;8;33;Samstag;15;Sa 15.08.20;01:00;1;8;15.08.2020 01:00;15.08.2020 01:15;;0,06;0,06;0;1;5;47;54;;;
2020;8;33;Samstag;15;Sa 15.08.20;01:15;1;8;15.08.2020 01:15;15.08.2020 01:30;;0,06;0,07;0;0;6;81;88;;;
2020;8;33;Samstag;15;Sa 15.08.20;01:30;1;8;15.08.2020 01:30;15.08.2020 01:45;;0,07;0,06;0;1;5;85;91;;;
2020;8;33;Samstag;15;Sa 15.08.20;01:45;1;8;15.08.2020 01:45;15.08.2020 02:00;;0,06;0,06;0;1;5;49;56;;;
2020;8;33;Samstag;15;Sa 15.08.20;02:00;2;8;15.08.2020 02:00;15.08.2020 02:15;;0,06;0,06;0;1;5;51;57;;;
2020;8;33;Samstag;15;Sa 15.08.20;02:15;2;8;15.08.2020 02:15;15.08.2020 02:30;;0,06;0,07;0;0;5;39;47;;;
2020;8;33;Samstag;15;Sa 15.08.20;02:30;2;8;15.08.2020 02:30;15.08.2020 02:45;;0,07;0,06;0;1;6;40;46;;;
2020;8;33;Samstag;15;Sa 15.08.20;02:45;2;8;15.08.2020 02:45;15.08.2020 03:00;;0,06;0,06;0;1;5;32;38;;;
2020;8;33;Samstag;15;Sa 15.08.20;03:00;3;8;15.08.2020 03:00;15.08.2020 03:15;;0,06;0,06;0;1;5;44;51;;;
2020;8;33;Samstag;15;Sa 15.08.20;03:15;3;8;15.08.2020 03:15;15.08.2020 03:30;;0,06;0,07;0;1;5;38;45;;;
2020;8;33;Samstag;15;Sa 15.08.20;03:30;3;8;15.08.2020 03:30;15.08.2020 03:45;;0,07;0,06;0;0;5;33;40;;;
2020;8;33;Samstag;15;Sa 15.08.20;03:45;3;8;15.08.2020 03:45;15.08.2020 04:00;;0,06;0,06;0;1;6;42;47;;;
2020;8;33;Samstag;15;Sa 15.08.20;04:00;4;8;15.08.2020 04:00;15.08.2020 04:15;;0,06;0,06;0;1;5;28;35;;;
2020;8;33;Samstag;15;Sa 15.08.20;04:15;4;8;15.08.2020 04:15;15.08.2020 04:30;;0,06;0,07;0;1;5;46;53;;;
2020;8;33;Samstag;15;Sa 15.08.20;04:30;4;8;15.08.2020 04:30;15.08.2020 04:45;;0,07;0,06;0;0;5;28;34;;;
2020;8;33;Samstag;15;Sa 15.08.20;04:45;4;8;15.08.2020 04:45;15.08.2020 05:00;;0,06;0,06;0;1;5;42;49;;;
2020;8;33;Samstag;15;Sa 15.08.20;05:00;5;8;15.08.2020 05:00;15.08.2020 05:15;;0,06;0,06;0;1;5;29;36;;;
2020;8;33;Samstag;15;Sa 15.08.20;05:15;5;8;15.08.2020 05:15;15.08.2020 05:30;;0,06;0,07;0;1;6;43;50;;;
2020;8;33;Samstag;15;Sa 15.08.20;05:30;5;8;15.08.2020 05:30;15.08.2020 05:45;;0,07;0,06;0;1;5;31;36;;;
2020;8;33;Samstag;15;Sa 15.08.20;05:45;5;8;15.08.2020 05:45;15.08.2020 06:00;;0,06;0,06;0;0;5;40;47;;;
2020;8;33;Samstag;15;Sa 15.08.20;06:00;6;8;15.08.2020 06:00;15.08.2020 06:15;;0,06;0,06;0;1;5;32;39;;;
2020;8;33;Samstag;15;Sa 15.08.20;06:15;6;8;15.08.2020 06:15;15.08.2020 06:30;;0,06;0,07;0;1;5;39;46;;;
2020;8;33;Samstag;15;Sa 15.08.20;06:30;6;8;15.08.2020 06:30;15.08.2020 06:45;;0,07;0,06;0;1;5;34;40;;;
2020;8;33;Samstag;15;Sa 15.08.20;06:45;6;8;15.08.2020 06:45;15.08.2020 07:00;;0,06;0,06;0;1;6;40;47;;;
2020;8;33;Samstag;15;Sa 15.08.20;07:00;7;8;15.08.2020 07:00;15.08.2020 07:15;;0,06;0,06;0;0;5;40;46;;;
2020;8;33;Samstag;15;Sa 15.08.20;07:15;7;8;15.08.2020 07:15;15.08.2020 07:30;;0,06;0,07;0;1;5;35;42;;;
2020;8;33;Samstag;15;Sa 15.08.20;07:30;7;8;15.08.2020 07:30;15.08.2020 07:45;;0,07;0,06;0;1;5;37;44;;;
2020;8;33;Samstag;15;Sa 15.08.20;07:45;7;8;15.08.2020 07:45;15.08.2020 08:00;;0,06;0,06;0;1;5;45;51;;;
2020;8;33;Samstag;15;Sa 15.08.20;08:00;8;8;15.08.2020 08:00;15.08.2020 08:15;;0,06;0,06;0;0;5;50;57;;;
2020;8;33;Samstag;15;Sa 15.08.20;08:15;8;8;15.08.2020 08:15;15.08.2020 08:30;;0,06;0,07;0;1;5;225;231;;;
2020;8;33;Samstag;15;Sa 15.08.20;08:30;8;8;15.08.2020 08:30;15.08.2020 08:45;;0,07;0,06;0;1;6;69;76;;;
2020;8;33;Samstag;15;Sa 15.08.20;08:45;8;8;15.08.2020 08:45;15.08.2020 09:00;;0,06;0,06;0;1;5;50;56;;;
2020;8;33;Samstag;15;Sa 15.08.20;09:00;9;8;15.08.2020 09:00;15.08.2020 09:15;;0,06;0,06;0;1;5;55;61;;;
2020;8;33;Samstag;15;Sa 15.08.20;09:15;9;8;15.08.2020 09:15;15.08.2020 09:30;;0,06;0,07;0;0;5;57;65;;;
2020;8;33;Samstag;15;Sa 15.08.20;09:30;9;8;15.08.2020 09:30;15.08.2020 09:45;;0,07;0,06;0;1;61;48;110;;;
2020;8;33;Samstag;15;Sa 15.08.20;09:45;9;8;15.08.2020 09:45;15.08.2020 10:00;;0,06;0,06;0;1;130;66;199;;;
2020;8;33;Samstag;15;Sa 15.08.20;10:00;10;8;15.08.2020 10:00;15.08.2020 10:15;;0,06;0,06;0;1;136;77;214;;;
2020;8;33;Samstag;15;Sa 15.08.20;10:15;10;8;15.08.2020 10:15;15.08.2020 10:30;;0,06;0,07;0;0;142;314;458;;;
2020;8;33;Samstag;15;Sa 15.08.20;10:30;10;8;15.08.2020 10:30;15.08.2020 10:45;;0,07;0,06;0;1;147;66;215;;;
2020;8;33;Samstag;15;Sa 15.08.20;10:45;10;8;15.08.2020 10:45;15.08.2020 11:00;;0,06;0,06;0;1;153;55;211;;;
2020;8;33;Samstag;15;Sa 15.08.20;11:00;11;8;15.08.2020 11:00;15.08.2020 11:15;;0,06;0,06;0;1;120;80;202;;;
2020;8;33;Samstag;15;Sa 15.08.20;11:15;11;8;15.08.2020 11:15;15.08.2020 11:30;;0,06;0,07;0;1;5;72;78;;;
2020;8;33;Samstag;15;Sa 15.08.20;11:30;11;8;15.08.2020 11:30;15.08.2020 11:45;;0,07;0,06;0;0;6;324;330;;;
2020;8;33;Samstag;15;Sa 15.08.20;11:45;11;8;15.08.2020 11:45;15.08.2020 12:00;;0,06;0,06;0;1;5;79;87;;;
2020;8;33;Samstag;15;Sa 15.08.20;12:00;12;8;15.08.2020 12:00;15.08.2020 12:15;;0,06;0,06;0;1;5;164;170;;;
2020;8;33;Samstag;15;Sa 15.08.20;12:15;12;8;15.08.2020 12:15;15.08.2020 12:30;;0,06;0,07;0;1;6;239;246;;;
2020;8;33;Samstag;15;Sa 15.08.20;12:30;12;8;15.08.2020 12:30;15.08.2020 12:45;;0,07;0,06;0;1;5;230;237;;;
2020;8;33;Samstag;15;Sa 15.08.20;12:45;12;8;15.08.2020 12:45;15.08.2020 13:00;;0,06;0,06;0;0;6;400;406;;;
2020;8;33;Samstag;15;Sa 15.08.20;13:00;13;8;15.08.2020 13:00;15.08.2020 13:15;;0,06;0,06;0;1;5;57;65;;;
2020;8;33;Samstag;15;Sa 15.08.20;13:15;13;8;15.08.2020 13:15;15.08.2020 13:30;;0,06;0,07;0;1;5;52;58;;;
2020;8;33;Samstag;15;Sa 15.08.20;13:30;13;8;15.08.2020 13:30;15.08.2020 13:45;;0,07;0,06;0;1;6;52;60;;;
2020;8;33;Samstag;15;Sa 15.08.20;13:45;13;8;15.08.2020 13:45;15.08.2020 14:00;;0,06;0,06;0;0;5;90;96;;;
2020;8;33;Samstag;15;Sa 15.08.20;14:00;14;8;15.08.2020 14:00;15.08.2020 14:15;;0,06;0,06;0;1;6;89;97;;;
2020;8;33;Samstag;15;Sa 15.08.20;14:15;14;8;15.08.2020 14:15;15.08.2020 14:30;;0,06;0,07;0;1;5;113;120;;;
2020;8;33;Samstag;15;Sa 15.08.20;14:30;14;8;15.08.2020 14:30;15.08.2020 14:45;;0,07;0,06;0;1;6;64;70;;;
2020;8;33;Samstag;15;Sa 15.08.20;14:45;14;8;15.08.2020 14:45;15.08.2020 15:00;;0,06;0,06;0;1;5;64;71;;;
2020;8;33;Samstag;15;Sa 15.08.20;15:00;15;8;15.08.2020 15:00;15.08.2020 15:15;;0,06;0,06;0;0;6;59;66;;;
2020;8;33;Samstag;15;Sa 15.08.20;15:15;15;8;15.08.2020 15:15;15.08.2020 15:30;;0,06;0,07;0;1;5;70;77;;;
2020;8;33;Samstag;15;Sa 15.08.20;15:30;15;8;15.08.2020 15:30;15.08.2020 15:45;;0,07;0,06;0;1;6;132;139;;;
2020;8;33;Samstag;15;Sa 15.08.20;15:45;15;8;15.08.2020 15:45;15.08.2020 16:00;;0,06;0,06;0;1;6;107;114;;;
