,Bericht:,Strom,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
7561,2018,5,20,Freitag,18,Fr 18.05.18,18:00,18,5,18.05.2018 18:00,18.05.2018 18:15,,0,0,0,3,1,55,60,,,
7562,2018,5,20,Freitag,18,Fr 18.05.18,18:15,18,5,18.05.2018 18:15,18.05.2018 18:30,,0,0,0,4,2,36,42,,,
7563,2018,5,20,Freitag,18,Fr 18.05.18,18:30,18,5,18.05.2018 18:30,18.05.2018 18:45,,0,0,0,4,1,35,41,,,
7564,2018,5,20,Freitag,18,Fr 18.05.18,18:45,18,5,18.05.2018 18:45,18.05.2018 19:00,,0,0,0,4,1,36,42,,,
7565,2018,5,20,Freitag,18,Fr 18.05.18,19:00,19,5,18.05.2018 19:00,18.05.2018 19:15,,0,0,0,4,18,233,256,,,
7566,2018,5,20,Freitag,18,Fr 18.05.18,19:15,19,5,18.05.2018 19:15,18.05.2018 19:30,,0,0,0,4,132,158,295,,,
7567,2018,5,20,Freitag,18,Fr 18.05.18,19:30,19,5,18.05.2018 19:30,18.05.2018 19:45,,0,0,0,4,142,55,202,,,
7568,2018,5,20,Freitag,18,Fr 18.05.18,19:45,19,5,18.05.2018 19:45,18.05.2018 20:00,,0,0,0,4,18,48,70,,,
7569,2018,5,20,Freitag,18,Fr 18.05.18,20:00,20,5,18.05.2018 20:00,18.05.2018 20:15,,0,0,0,4,1,14,20,,,
7570,2018,5,20,Freitag,18,Fr 18.05.18,20:15,20,5,18.05.2018 20:15,18.05.2018 20:30,,0,0,0,4,1,13,19,,,
7571,2018,5,20,Freitag,18,Fr 18.05.18,20:30,20,5,18.05.2018 20:30,18.05.2018 20:45,,0,0,0,4,1,15,20,,,
7572,2018,5,20,Freitag,18,Fr 18.05.18,20:45,20,5,18.05.2018 20:45,18.05.2018 21:00,,0,0,0,4,1,14,20,,,
7573,2018,5,20,Freitag,18,Fr 18.05.18,21:00,21,5,18.05.2018 21:00,18.05.2018 21:15,,0,0,0,4,2,35,40,,,
7574,2018,5,20,Freitag,18,Fr 18.05.18,21:15,21,5,18.05.2018 21:15,18.05.2018 21:30,,0,0,0,4,1,34,40,,,
7575,2018,5,20,Freitag,18,Fr 18.05.18,21:30,21,5,18.05.2018 21:30,18.05.2018 21:45,,0,0,0,4,1,28,34,,,
7576,2018,5,20,Freitag,18,Fr 18.05.18,21:45,21,5,18.05.2018 21:45,18.05.2018 22:00,,0,0,0,4,1,15,21,,,
7577,2018,5,20,Freitag,18,Fr 18.05.18,22:00,22,5,18.05.2018 22:00,18.05.2018 22:15,,0,0,0,4,1,14,20,,,
7578,2018,5,20,Freitag,18,Fr 18.05.18,22:15,22,5,18.05.2018 22:15,18.05.2018 22:30,,0,0,0,4,1,15,20,,,
7579,2018,5,20,Freitag,18,Fr 18.05.18,22:30,22,5,18.05.2018 22:30,18.05.2018 22:45,,0,0,0,4,1,14,19,,,
7580,2018,5,20,Freitag,18,Fr 18.05.18,22:45,22,5,18.05.2018 22:45,18.05.2018 23:00,,0,0,0,4,2,34,41,,,
7581,2018,5,20,Freitag,18,Fr 18.05.18,23:00,23,5,18.05.2018 23:00,18.05.2018 23:15,,0,0,0,4,1,33,39,,,
7582,2018,5,20,Freitag,18,Fr 18.05.18,23:15,23,5,18.05.2018 23:15,18.05.2018 23:30,,0,0,0,4,1,26,32,,,
7583,2018,5,20,Freitag,18,Fr 18.05.18,23:30,23,5,18.05.2018 23:30,18.05.2018 23:45,,0,0,0,4,1,14,20,,,
7584,2018,5,20,Freitag,18,Fr 18.05.18,23:45,23,5,18.05.2018 23:45,19.05.2018 00:00,,0,0,0,4,1,14,19,,,
7585,2018,5,20,Samstag,19,Sa 19.05.18,00:00,0,5,19.05.2018 00:00,19.05.2018 00:15,,0,0,0,5,1,14,20,,,
7586,2018,5,20,Samstag,19,Sa 19.05.18,00:15,0,5,19.05.2018 00:15,19.05.2018 00:30,,0,0,0,4,1,14,20,,,
7587,2018,5,20,Samstag,19,Sa 19.05.18,00:30,0,5,19.05.2018 00:30,19.05.2018 00:45,,0,0,0,4,1,33,39,,,
7588,2018,5,20,Samstag,19,Sa 19.05.18,00:45,0,5,19.05.2018 00:45,19.05.2018 01:00,,0,0,0,4,1,33,39,,,
7589,2018,5,20,Samstag,19,Sa 19.05.18,01:00,1,5,19.05.2018 01:00,19.05.2018 01:15,,0,0,0,4,2,27,32,,,
7590,2018,5,20,Samstag,19,Sa 19.05.18,01:15,1,5,19.05.2018 01:15,19.05.2018 01:30,,0,0,0,4,1,13,20,,,
7591,2018,5,20,Samstag,19,Sa 19.05.18,01:30,1,5,19.05.2018 01:30,19.05.2018 01:45,,0,0,0,4,1,14,19,,,
7592,2018,5,20,Samstag,19,Sa 19.05.18,01:45,1,5,19.05.2018 01:45,19.05.2018 02:00,,0,0,0,5,1,14,20,,,
7593,2018,5,20,Samstag,19,Sa 19.05.18,02:00,2,5,19.05.2018 02:00,19.05.2018 02:15,,0,0,0,4,1,14,19,,,
7594,2018,5,20,Samstag,19,Sa 19.05.18,02:15,2,5,19.05.2018 02:15,19.05.2018 02:30,,0,0,0,4,1,32,38,,,
7595,2018,5,20,Samstag,19,Sa 19.05.18,02:30,2,5,19.05.2018 02:30,19.05.2018 02:45,,0,0,0,4,1,33,39,,,
7596,2018,5,20,Samstag,19,Sa 19.05.18,02:45,2,5,19.05.2018 02:45,19.05.2018 03:00,,0,0,0,4,1,26,33,,,
7597,2018,5,20,Samstag,19,Sa 19.05.18,03:00,3,5,19.05.2018 03:00,19.05.2018 03:15,,0,0,0,4,2,14,20,,,
7598,2018,5,20,Samstag,19,Sa 19.05.18,03:15,3,5,19.05.2018 03:15,19.05.2018 03:30,,0,0,0,5,1,14,19,,,
7599,2018,5,20,Samstag,19,Sa 19.05.18,03:30,3,5,19.05.2018 03:30,19.05.2018 03:45,,0,0,0,4,1,14,20,,,
7600,2018,5,20,Samstag,19,Sa 19.05.18,03:45,3,5,19.05.2018 03:45,19.05.2018 04:00,,0,0,0,4,1,13,20,,,
7601,2018,5,20,Samstag,19,Sa 19.05.18,04:00,4,5,19.05.2018 04:00,19.05.2018 04:15,,0,0,0,4,1,31,36,,,
7602,2018,5,20,Samstag,19,Sa 19.05.18,04:15,4,5,19.05.2018 04:15,19.05.2018 04:30,,0,0,0,4,1,33,39,,,
7603,2018,5,20,Samstag,19,Sa 19.05.18,04:30,4,5,19.05.2018 04:30,19.05.2018 04:45,,0,0,0,5,1,28,34,,,
7604,2018,5,20,Samstag,19,Sa 19.05.18,04:45,4,5,19.05.2018 04:45,19.05.2018 05:00,,0,0,0,4,1,14,20,,,
7605,2018,5,20,Samstag,19,Sa 19.05.18,05:00,5,5,19.05.2018 05:00,19.05.2018 05:15,,0,0,0,4,2,13,19,,,
7606,2018,5,20,Samstag,19,Sa 19.05.18,05:15,5,5,19.05.2018 05:15,19.05.2018 05:30,,0,0,0,4,1,14,20,,,
7607,2018,5,20,Samstag,19,Sa 19.05.18,05:30,5,5,19.05.2018 05:30,19.05.2018 05:45,,0,0,0,4,1,14,19,,,
7608,2018,5,20,Samstag,19,Sa 19.05.18,05:45,5,5,19.05.2018 05:45,19.05.2018 06:00,,0,0,0,4,1,29,35,,,
7609,2018,5,20,Samstag,19,Sa 19.05.18,06:00,6,5,19.05.2018 06:00,19.05.2018 06:15,,0,0,0,4,1,33,39,,,
7610,2018,5,20,Samstag,19,Sa 19.05.18,06:15,6,5,19.05.2018 06:15,19.05.2018 06:30,,0,0,0,5,16,29,49,,,
7611,2018,5,20,Samstag,19,Sa 19.05.18,06:30,6,5,19.05.2018 06:30,19.05.2018 06:45,,0,0,0,4,132,13,151,,,
7612,2018,5,20,Samstag,19,Sa 19.05.18,06:45,6,5,19.05.2018 06:45,19.05.2018 07:00,,0,0,0,4,133,14,152,,,
7613,2018,5,20,Samstag,19,Sa 19.05.18,07:00,7,5,19.05.2018 07:00,19.05.2018 07:15,,0,0,0,4,2,70,77,,,
7614,2018,5,20,Samstag,19,Sa 19.05.18,07:15,7,5,19.05.2018 07:15,19.05.2018 07:30,,0,0,0,4,1,62,68,,,
7615,2018,5,20,Samstag,19,Sa 19.05.18,07:30,7,5,19.05.2018 07:30,19.05.2018 07:45,,0,0,0,4,1,344,349,,,
7616,2018,5,20,Samstag,19,Sa 19.05.18,07:45,7,5,19.05.2018 07:45,19.05.2018 08:00,,0,0,0,4,1,99,105,,,
7617,2018,5,20,Samstag,19,Sa 19.05.18,08:00,8,5,19.05.2018 08:00,19.05.2018 08:15,,0,0,0,4,1,265,272,,,
7618,2018,5,20,Samstag,19,Sa 19.05.18,08:15,8,5,19.05.2018 08:15,19.05.2018 08:30,,0,0,0,5,1,165,170,,,
7619,2018,5,20,Samstag,19,Sa 19.05.18,08:30,8,5,19.05.2018 08:30,19.05.2018 08:45,,0,0,0,4,1,190,196,,,
7620,2018,5,20,Samstag,19,Sa 19.05.18,08:45,8,5,19.05.2018 08:45,19.05.2018 09:00,,0,0,0,4,2,36,42,,,
7621,2018,5,20,Samstag,19,Sa 19.05.18,09:00,9,5,19.05.2018 09:00,19.05.2018 09:15,,0,0,0,4,1,36,42,,,
7622,2018,5,20,Samstag,19,Sa 19.05.18,09:15,9,5,19.05.2018 09:15,19.05.2018 09:30,,0,0,0,4,1,36,41,,,
7623,2018,5,20,Samstag,19,Sa 19.05.18,09:30,9,5,19.05.2018 09:30,19.05.2018 09:45,,0,0,0,4,1,37,44,,,
7624,2018,5,20,Samstag,19,Sa 19.05.18,09:45,9,5,19.05.2018 09:45,19.05.2018 10:00,,0,0,0,4,38,54,96,,,
7625,2018,5,20,Samstag,19,Sa 19.05.18,10:00,10,5,19.05.2018 10:00,19.05.2018 10:15,,0,0,0,4,117,64,186,,,
7626,2018,5,20,Samstag,19,Sa 19.05.18,10:15,10,5,19.05.2018 10:15,19.05.2018 10:30,,0,0,0,4,125,36,166,,,
7627,2018,5,20,Samstag,19,Sa 19.05.18,10:30,10,5,19.05.2018 10:30,19.05.2018 10:45,,0,0,0,4,131,18,155,,,
7628,2018,5,20,Samstag,19,Sa 19.05.18,10:45,10,5,19.05.2018 10:45,19.05.2018 11:00,,0,0,0,4,139,74,217,,,
7629,2018,5,20,Samstag,19,Sa 19.05.18,11:00,11,5,19.05.2018 11:00,19.05.2018 11:15,,0,0,0,4,119,127,251,,,
7630,2018,5,20,Samstag,19,Sa 19.05.18,11:15,11,5,19.05.2018 11:15,19.05.2018 11:30,,0,0,0,4,1,46,53,,,
7631,2018,5,20,Samstag,19,Sa 19.05.18,11:30,11,5,19.05.2018 11:30,19.05.2018 11:45,,0,0,0,4,1,122,127,,,
7632,2018,5,20,Samstag,19,Sa 19.05.18,11:45,11,5,19.05.2018 11:45,19.05.2018 12:00,,0,0,0,4,1,140,146,,,
7633,2018,5,20,Samstag,19,Sa 19.05.18,12:00,12,5,19.05.2018 12:00,19.05.2018 12:15,,0,0,0,3,2,213,218,,,
7634,2018,5,20,Samstag,19,Sa 19.05.18,12:15,12,5,19.05.2018 12:15,19.05.2018 12:30,,0,0,0,4,1,213,220,,,
7635,2018,5,20,Samstag,19,Sa 19.05.18,12:30,12,5,19.05.2018 12:30,19.05.2018 12:45,,0,0,0,4,1,85,90,,,
7636,2018,5,20,Samstag,19,Sa 19.05.18,12:45,12,5,19.05.2018 12:45,19.05.2018 13:00,,0,0,0,4,1,75,80,,,
7637,2018,5,20,Samstag,19,Sa 19.05.18,13:00,13,5,19.05.2018 13:00,19.05.2018 13:15,,0,0,0,4,1,14,20,,,
7638,2018,5,20,Samstag,19,Sa 19.05.18,13:15,13,5,19.05.2018 13:15,19.05.2018 13:30,,0,0,0,4,44,14,63,,,
7639,2018,5,20,Samstag,19,Sa 19.05.18,13:30,13,5,19.05.2018 13:30,19.05.2018 13:45,,0,0,0,4,126,27,157,,,
7640,2018,5,20,Samstag,19,Sa 19.05.18,13:45,13,5,19.05.2018 13:45,19.05.2018 14:00,,0,0,0,4,132,43,181,,,
7641,2018,5,20,Samstag,19,Sa 19.05.18,14:00,14,5,19.05.2018 14:00,19.05.2018 14:15,,0,0,0,4,140,143,288,,,
7642,2018,5,20,Samstag,19,Sa 19.05.18,14:15,14,5,19.05.2018 14:15,19.05.2018 14:30,,0,0,0,4,93,65,163,,,
7643,2018,5,20,Samstag,19,Sa 19.05.18,14:30,14,5,19.05.2018 14:30,19.05.2018 14:45,,0,0,0,4,1,36,42,,,
7644,2018,5,20,Samstag,19,Sa 19.05.18,14:45,14,5,19.05.2018 14:45,19.05.2018 15:00,,0,0,0,4,1,36,41,,,
7645,2018,5,20,Samstag,19,Sa 19.05.18,15:00,15,5,19.05.2018 15:00,19.05.2018 15:15,,0,0,0,4,2,36,42,,,
7646,2018,5,20,Samstag,19,Sa 19.05.18,15:15,15,5,19.05.2018 15:15,19.05.2018 15:30,,0,0,0,4,1,71,77,,,
7647,2018,5,20,Samstag,19,Sa 19.05.18,15:30,15,5,19.05.2018 15:30,19.05.2018 15:45,,0,0,0,4,1,56,62,,,
7648,2018,5,20,Samstag,19,Sa 19.05.18,15:45,15,5,19.05.2018 15:45,19.05.2018 16:00,,0,0,0,4,1,48,54,,,
7649,2018,5,20,Samstag,19,Sa 19.05.18,16:00,16,5,19.05.2018 16:00,19.05.2018 16:15,,0,0,0,3,1,20,25,,,
7650,2018,5,20,Samstag,19,Sa 19.05.18,16:15,16,5,19.05.2018 16:15,19.05.2018 16:30,,0,0,0,4,1,14,20,,,
7651,2018,5,20,Samstag,19,Sa 19.05.18,16:30,16,5,19.05.2018 16:30,19.05.2018 16:45,,0,0,0,4,1,14,19,,,
7652,2018,5,20,Samstag,19,Sa 19.05.18,16:45,16,5,19.05.2018 16:45,19.05.2018 17:00,,0,0,0,4,2,14,20,,,
7653,2018,5,20,Samstag,19,Sa 19.05.18,17:00,17,5,19.05.2018 17:00,19.05.2018 17:15,,0,0,0,4,1,26,32,,,
7654,2018,5,20,Samstag,19,Sa 19.05.18,17:15,17,5,19.05.2018 17:15,19.05.2018 17:30,,0,0,0,4,1,35,40,,,
7655,2018,5,20,Samstag,19,Sa 19.05.18,17:30,17,5,19.05.2018 17:30,19.05.2018 17:45,,0,0,0,4,1,32,38,,,
7656,2018,5,20,Samstag,19,Sa 19.05.18,17:45,17,5,19.05.2018 17:45,19.05.2018 18:00,,0,0,0,4,1,16,22,,,
7657,2018,5,20,Samstag,19,Sa 19.05.18,18:00,18,5,19.05.2018 18:00,19.05.2018 18:15,,0,0,0,4,1,32,37,,,
7658,2018,5,20,Samstag,19,Sa 19.05.18,18:15,18,5,19.05.2018 18:15,19.05.2018 18:30,,0,0,0,4,2,290,296,,,
7659,2018,5,20,Samstag,19,Sa 19.05.18,18:30,18,5,19.05.2018 18:30,19.05.2018 18:45,,0,0,0,4,1,465,471,,,
7660,2018,5,20,Samstag,19,Sa 19.05.18,18:45,18,5,19.05.2018 18:45,19.05.2018 19:00,,0,0,0,4,28,355,388,,,
7661,2018,5,20,Samstag,19,Sa 19.05.18,19:00,19,5,19.05.2018 19:00,19.05.2018 19:15,,0,0,0,4,123,196,324,,,
7662,2018,5,20,Samstag,19,Sa 19.05.18,19:15,19,5,19.05.2018 19:15,19.05.2018 19:30,,0,0,0,4,132,37,173,,,
7663,2018,5,20,Samstag,19,Sa 19.05.18,19:30,19,5,19.05.2018 19:30,19.05.2018 19:45,,0,0,0,4,137,35,179,,,
7664,2018,5,20,Samstag,19,Sa 19.05.18,19:45,19,5,19.05.2018 19:45,19.05.2018 20:00,,0,0,0,3,124,36,164,,,
7665,2018,5,20,Samstag,19,Sa 19.05.18,20:00,20,5,19.05.2018 20:00,19.05.2018 20:15,,0,0,0,4,2,106,112,,,
7666,2018,5,20,Samstag,19,Sa 19.05.18,20:15,20,5,19.05.2018 20:15,19.05.2018 20:30,,0,0,0,4,1,98,104,,,
7667,2018,5,20,Samstag,19,Sa 19.05.18,20:30,20,5,19.05.2018 20:30,19.05.2018 20:45,,0,0,0,4,1,51,56,,,
7668,2018,5,20,Samstag,19,Sa 19.05.18,20:45,20,5,19.05.2018 20:45,19.05.2018 21:00,,0,0,0,4,1,18,25,,,
7669,2018,5,20,Samstag,19,Sa 19.05.18,21:00,21,5,19.05.2018 21:00,19.05.2018 21:15,,0,0,0,4,1,15,20,,,
7670,2018,5,20,Samstag,19,Sa 19.05.18,21:15,21,5,19.05.2018 21:15,19.05.2018 21:30,,0,0,0,4,2,156,163,,,
7671,2018,5,20,Samstag,19,Sa 19.05.18,21:30,21,5,19.05.2018 21:30,19.05.2018 21:45,,0,0,0,4,1,15,20,,,
7672,2018,5,20,Samstag,19,Sa 19.05.18,21:45,21,5,19.05.2018 21:45,19.05.2018 22:00,,0,0,0,4,1,30,36,,,
7673,2018,5,20,Samstag,19,Sa 19.05.18,22:00,22,5,19.05.2018 22:00,19.05.2018 22:15,,0,0,0,4,1,34,40,,,
7674,2018,5,20,Samstag,19,Sa 19.05.18,22:15,22,5,19.05.2018 22:15,19.05.2018 22:30,,0,0,0,4,2,32,37,,,
7675,2018,5,20,Samstag,19,Sa 19.05.18,22:30,22,5,19.05.2018 22:30,19.05.2018 22:45,,0,0,0,4,1,14,20,,,
7676,2018,5,20,Samstag,19,Sa 19.05.18,22:45,22,5,19.05.2018 22:45,19.05.2018 23:00,,0,0,0,4,1,14,20,,,
7677,2018,5,20,Samstag,19,Sa 19.05.18,23:00,23,5,19.05.2018 23:00,19.05.2018 23:15,,0,0,0,4,1,15,21,,,
7678,2018,5,20,Samstag,19,Sa 19.05.18,23:15,23,5,19.05.2018 23:15,19.05.2018 23:30,,0,0,0,4,2,14,20,,,
7679,2018,5,20,Samstag,19,Sa 19.05.18,23:30,23,5,19.05.2018 23:30,19.05.2018 23:45,,0,0,0,4,1,32,38,,,
7680,2018,5,20,Samstag,19,Sa 19.05.18,23:45,23,5,19.05.2018 23:45,20.05.2018 00:00,,0,0,0,4,1,34,40,,,
7681,2018,5,21,Sonntag,20,So 20.05.18,00:00,0,5,20.05.2018 00:00,20.05.2018 00:15,,0,0,0,4,1,28,33,,,
7682,2018,5,21,Sonntag,20,So 20.05.18,00:15,0,5,20.05.2018 00:15,20.05.2018 00:30,,0,0,0,4,1,14,20,,,
7683,2018,5,21,Sonntag,20,So 20.05.18,00:30,0,5,20.05.2018 00:30,20.05.2018 00:45,,0,0,0,5,2,14,20,,,
7684,2018,5,21,Sonntag,20,So 20.05.18,00:45,0,5,20.05.2018 00:45,20.05.2018 01:00,,0,0,0,4,3,17,26,,,
7685,2018,5,21,Sonntag,20,So 20.05.18,01:00,1,5,20.05.2018 01:00,20.05.2018 01:15,,0,0,0,4,3,14,22,,,
7686,2018,5,21,Sonntag,20,So 20.05.18,01:15,1,5,20.05.2018 01:15,20.05.2018 01:30,,0,0,0,4,2,35,41,,,
7687,2018,5,21,Sonntag,20,So 20.05.18,01:30,1,5,20.05.2018 01:30,20.05.2018 01:45,,0,0,0,4,2,34,40,,,
7688,2018,5,21,Sonntag,20,So 20.05.18,01:45,1,5,20.05.2018 01:45,20.05.2018 02:00,,0,0,0,4,1,24,30,,,
7689,2018,5,21,Sonntag,20,So 20.05.18,02:00,2,5,20.05.2018 02:00,20.05.2018 02:15,,0,0,0,4,1,14,20,,,
7690,2018,5,21,Sonntag,20,So 20.05.18,02:15,2,5,20.05.2018 02:15,20.05.2018 02:30,,0,0,0,4,1,13,19,,,
7691,2018,5,21,Sonntag,20,So 20.05.18,02:30,2,5,20.05.2018 02:30,20.05.2018 02:45,,0,0,0,4,1,14,20,,,
7692,2018,5,21,Sonntag,20,So 20.05.18,02:45,2,5,20.05.2018 02:45,20.05.2018 03:00,,0,0,0,4,1,17,22,,,
7693,2018,5,21,Sonntag,20,So 20.05.18,03:00,3,5,20.05.2018 03:00,20.05.2018 03:15,,0,0,0,4,1,35,41,,,
7694,2018,5,21,Sonntag,20,So 20.05.18,03:15,3,5,20.05.2018 03:15,20.05.2018 03:30,,0,0,0,5,2,33,39,,,
7695,2018,5,21,Sonntag,20,So 20.05.18,03:30,3,5,20.05.2018 03:30,20.05.2018 03:45,,0,0,0,4,1,21,27,,,
7696,2018,5,21,Sonntag,20,So 20.05.18,03:45,3,5,20.05.2018 03:45,20.05.2018 04:00,,0,0,0,4,1,14,20,,,
7697,2018,5,21,Sonntag,20,So 20.05.18,04:00,4,5,20.05.2018 04:00,20.05.2018 04:15,,0,0,0,4,1,14,20,,,
7698,2018,5,21,Sonntag,20,So 20.05.18,04:15,4,5,20.05.2018 04:15,20.05.2018 04:30,,0,0,0,4,11,14,29,,,
7699,2018,5,21,Sonntag,20,So 20.05.18,04:30,4,5,20.05.2018 04:30,20.05.2018 04:45,,0,0,0,4,129,18,152,,,
7700,2018,5,21,Sonntag,20,So 20.05.18,04:45,4,5,20.05.2018 04:45,20.05.2018 05:00,,0,0,0,4,141,34,181,,,
7701,2018,5,21,Sonntag,20,So 20.05.18,05:00,5,5,20.05.2018 05:00,20.05.2018 05:15,,0,0,0,4,56,34,95,,,
7702,2018,5,21,Sonntag,20,So 20.05.18,05:15,5,5,20.05.2018 05:15,20.05.2018 05:30,,0,0,0,4,1,25,30,,,
7703,2018,5,21,Sonntag,20,So 20.05.18,05:30,5,5,20.05.2018 05:30,20.05.2018 05:45,,0,0,0,4,1,17,23,,,
7704,2018,5,21,Sonntag,20,So 20.05.18,05:45,5,5,20.05.2018 05:45,20.05.2018 06:00,,0,0,0,5,2,21,27,,,
7705,2018,5,21,Sonntag,20,So 20.05.18,06:00,6,5,20.05.2018 06:00,20.05.2018 06:15,,0,0,0,4,1,28,35,,,
7706,2018,5,21,Sonntag,20,So 20.05.18,06:15,6,5,20.05.2018 06:15,20.05.2018 06:30,,0,0,0,4,1,30,35,,,
7707,2018,5,21,Sonntag,20,So 20.05.18,06:30,6,5,20.05.2018 06:30,20.05.2018 06:45,,0,0,0,4,1,41,47,,,
7708,2018,5,21,Sonntag,20,So 20.05.18,06:45,6,5,20.05.2018 06:45,20.05.2018 07:00,,0,0,0,4,1,39,45,,,
7709,2018,5,21,Sonntag,20,So 20.05.18,07:00,7,5,20.05.2018 07:00,20.05.2018 07:15,,0,0,0,4,1,23,28,,,
7710,2018,5,21,Sonntag,20,So 20.05.18,07:15,7,5,20.05.2018 07:15,20.05.2018 07:30,,0,0,0,4,1,17,23,,,
7711,2018,5,21,Sonntag,20,So 20.05.18,07:30,7,5,20.05.2018 07:30,20.05.2018 07:45,,0,0,0,4,1,17,23,,,
7712,2018,5,21,Sonntag,20,So 20.05.18,07:45,7,5,20.05.2018 07:45,20.05.2018 08:00,,0,0,0,4,2,96,102,,,
7713,2018,5,21,Sonntag,20,So 20.05.18,08:00,8,5,20.05.2018 08:00,20.05.2018 08:15,,0,0,0,4,1,55,60,,,
7714,2018,5,21,Sonntag,20,So 20.05.18,08:15,8,5,20.05.2018 08:15,20.05.2018 08:30,,0,0,0,4,1,60,66,,,
7715,2018,5,21,Sonntag,20,So 20.05.18,08:30,8,5,20.05.2018 08:30,20.05.2018 08:45,,0,0,0,4,1,344,350,,,
7716,2018,5,21,Sonntag,20,So 20.05.18,08:45,8,5,20.05.2018 08:45,20.05.2018 09:00,,0,0,0,4,1,151,156,,,
7717,2018,5,21,Sonntag,20,So 20.05.18,09:00,9,5,20.05.2018 09:00,20.05.2018 09:15,,0,0,0,4,1,34,40,,,
7718,2018,5,21,Sonntag,20,So 20.05.18,09:15,9,5,20.05.2018 09:15,20.05.2018 09:30,,0,0,0,4,1,34,40,,,
7719,2018,5,21,Sonntag,20,So 20.05.18,09:30,9,5,20.05.2018 09:30,20.05.2018 09:45,,0,0,0,4,1,30,35,,,
7720,2018,5,21,Sonntag,20,So 20.05.18,09:45,9,5,20.05.2018 09:45,20.05.2018 10:00,,0,0,0,4,2,32,39,,,
7721,2018,5,21,Sonntag,20,So 20.05.18,10:00,10,5,20.05.2018 10:00,20.05.2018 10:15,,0,0,0,4,1,36,41,,,
7722,2018,5,21,Sonntag,20,So 20.05.18,10:15,10,5,20.05.2018 10:15,20.05.2018 10:30,,0,0,0,4,1,30,35,,,
7723,2018,5,21,Sonntag,20,So 20.05.18,10:30,10,5,20.05.2018 10:30,20.05.2018 10:45,,0,0,0,4,1,16,22,,,
7724,2018,5,21,Sonntag,20,So 20.05.18,10:45,10,5,20.05.2018 10:45,20.05.2018 11:00,,0,0,0,3,1,17,23,,,
7725,2018,5,21,Sonntag,20,So 20.05.18,11:00,11,5,20.05.2018 11:00,20.05.2018 11:15,,0,0,0,4,1,16,21,,,
7726,2018,5,21,Sonntag,20,So 20.05.18,11:15,11,5,20.05.2018 11:15,20.05.2018 11:30,,0,0,0,4,1,16,22,,,
7727,2018,5,21,Sonntag,20,So 20.05.18,11:30,11,5,20.05.2018 11:30,20.05.2018 11:45,,0,0,0,4,2,34,39,,,
7728,2018,5,21,Sonntag,20,So 20.05.18,11:45,11,5,20.05.2018 11:45,20.05.2018 12:00,,0,0,0,4,1,37,44,,,
7729,2018,5,21,Sonntag,20,So 20.05.18,12:00,12,5,20.05.2018 12:00,20.05.2018 12:15,,0,0,0,4,1,52,57,,,
7730,2018,5,21,Sonntag,20,So 20.05.18,12:15,12,5,20.05.2018 12:15,20.05.2018 12:30,,0,0,0,4,1,38,44,,,
7731,2018,5,21,Sonntag,20,So 20.05.18,12:30,12,5,20.05.2018 12:30,20.05.2018 12:45,,0,0,0,4,1,33,39,,,
7732,2018,5,21,Sonntag,20,So 20.05.18,12:45,12,5,20.05.2018 12:45,20.05.2018 13:00,,0,0,0,4,1,111,116,,,
7733,2018,5,21,Sonntag,20,So 20.05.18,13:00,13,5,20.05.2018 13:00,20.05.2018 13:15,,0,0,0,4,1,217,223,,,
7734,2018,5,21,Sonntag,20,So 20.05.18,13:15,13,5,20.05.2018 13:15,20.05.2018 13:30,,0,0,0,4,2,180,186,,,
7735,2018,5,21,Sonntag,20,So 20.05.18,13:30,13,5,20.05.2018 13:30,20.05.2018 13:45,,0,0,0,4,78,76,160,,,
7736,2018,5,21,Sonntag,20,So 20.05.18,13:45,13,5,20.05.2018 13:45,20.05.2018 14:00,,0,0,0,4,139,52,195,,,
7737,2018,5,21,Sonntag,20,So 20.05.18,14:00,14,5,20.05.2018 14:00,20.05.2018 14:15,,0,0,0,4,105,40,150,,,
7738,2018,5,21,Sonntag,20,So 20.05.18,14:15,14,5,20.05.2018 14:15,20.05.2018 14:30,,0,0,0,4,1,38,44,,,
7739,2018,5,21,Sonntag,20,So 20.05.18,14:30,14,5,20.05.2018 14:30,20.05.2018 14:45,,0,0,0,4,1,38,44,,,
7740,2018,5,21,Sonntag,20,So 20.05.18,14:45,14,5,20.05.2018 14:45,20.05.2018 15:00,,0,0,0,4,1,38,43,,,
7741,2018,5,21,Sonntag,20,So 20.05.18,15:00,15,5,20.05.2018 15:00,20.05.2018 15:15,,0,0,0,4,1,58,64,,,
7742,2018,5,21,Sonntag,20,So 20.05.18,15:15,15,5,20.05.2018 15:15,20.05.2018 15:30,,0,0,0,4,1,57,63,,,
7743,2018,5,21,Sonntag,20,So 20.05.18,15:30,15,5,20.05.2018 15:30,20.05.2018 15:45,,0,0,0,4,2,49,54,,,
7744,2018,5,21,Sonntag,20,So 20.05.18,15:45,15,5,20.05.2018 15:45,20.05.2018 16:00,,0,0,0,4,1,37,43,,,
