Bericht:;Strom;;;;;;;;;;;;;;;;;;;;
von;01.03.2018 00:00;;;;;;;;;;;;;;;;;;;;
bis;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;P4_H3_EDA;P1_H3_EDA;Z1_Bad_H3_EDA;Z1_RLT_H3_EDA;Z1_TWW_H3_EDA;Z_EV_H3_EDA;Z_H3_EDA;;;
Jahr;Monat;KW;Wo-Tag;Tag;;Uhrzeit;Stunden;Minuten;Startzeit;Endezeit;;h;h;Wh;Wh;Wh;Wh;Wh;;;
;;;;;;;;;43.160,00;43.466,00; Summe ;1.450,04;405;7.838,00;119.566,00;566.487,00;1.795.469,26;2.509.299,87; -     ; -     ; -     
2018;3;9;Donnerstag;1;Do 01.03.18;10:30;10;3;01.03.2018 10:30;01.03.2018 10:45;;0;0;0;1;6;22,224001;27,78000075;;;
2018;3;9;Donnerstag;1;Do 01.03.18;10:45;10;3;01.03.2018 10:45;01.03.2018 11:00;;0;0;0;3;5;22,224001;36,11400225;;;
2018;3;9;Donnerstag;1;Do 01.03.18;11:00;11;3;01.03.2018 11:00;01.03.2018 11:15;;0;0;0;1;6;22,224001;30,5580005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;11:15;11;3;01.03.2018 11:15;01.03.2018 11:30;;0;0;0;1;5;30,5580005;25,00200075;;;
2018;3;9;Donnerstag;1;Do 01.03.18;11:30;11;3;01.03.2018 11:30;01.03.2018 11:45;;0;0;0;3;5;13,89000025;27,78000075;;;
2018;3;9;Donnerstag;1;Do 01.03.18;11:45;11;3;01.03.2018 11:45;01.03.2018 12:00;;0;0;0;2;6;8,3340005;13,89000025;;;
2018;3;9;Donnerstag;1;Do 01.03.18;12:00;12;3;01.03.2018 12:00;01.03.2018 12:15;;0;0;0;3;5;11,1120005;19,446001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;12:15;12;3;01.03.2018 12:15;01.03.2018 12:30;;0;0;0;4;7;19,446001;19,446001;;;
2018;3;9;Donnerstag;1;Do 01.03.18;12:30;12;3;01.03.2018 12:30;01.03.2018 12:45;;0;0;0;4;7;5,55600025;8,3340005;;;
2018;3;9;Donnerstag;1;Do 01.03.18;12:45;12;3;01.03.2018 12:45;01.03.2018 13:00;;0;0;0;4;7;2,778;27,78000075;;;
2018;3;9;Donnerstag;1;Do 01.03.18;13:00;13;3;01.03.2018 13:00;01.03.2018 13:15;;0;0;0;4;9;5,55600025;16,66800125;;;
2018;3;9;Donnerstag;1;Do 01.03.18;13:15;13;3;01.03.2018 13:15;01.03.2018 13:30;;1;0;0;4;8;8,3340005;16,66800125;;;
